group_id,subject,dataset_name,side_label,side_label_name,dataset_label,side_coeff_mean,side_coeff_abs_mean,side_recon_l1_mean,usage_b0,rep_b0,usage_b1,rep_b1,usage_b2,rep_b2
IMR:00246:x:group018,00246,IMR,1,Normal,0,-14.333394050598145,14.333394050598145,0.041501060128211975,0.03578759357333183,-0.5129576921463013,0.5542445778846741,-7.9442057609558105,0.4099678099155426,-5.876230239868164
IMR:00247:x:group019,00247,IMR,1,Normal,0,-14.839292526245117,14.839292526245117,0.043064482510089874,0.034667979925870895,-0.5144482851028442,0.5542296171188354,-8.22437572479248,0.41110238432884216,-6.100468635559082
IMR:00248:x:group020,00248,IMR,1,Normal,0,-11.930734634399414,11.930734634399414,0.03392506390810013,0.0484442301094532,-0.5779752731323242,0.5505232214927673,-6.568146228790283,0.40103253722190857,-4.784612655639648
IMR:00249:x:group021,00249,IMR,1,Normal,0,-20.170385360717773,20.170385360717773,0.056326694786548615,0.01371224969625473,-0.276581346988678,0.5962913036346436,-12.027425765991211,0.38999640941619873,-7.866377830505371
IMR:00250:x:group022,00250,IMR,1,Normal,0,-19.429723739624023,19.429723739624023,0.05402427911758423,0.015678230673074722,-0.30462369322776794,0.5962983965873718,-11.585912704467773,0.38802337646484375,-7.539186954498291
IMR:00251:x:group005,00251,IMR,1,Normal,0,-6.323489665985107,6.323489665985107,0.018272437155246735,0.13114358484745026,-0.8292850852012634,0.4614253044128418,-2.917818069458008,0.407431036233902,-2.576385974884033
IMR:00252:x:group023,00252,IMR,1,Normal,0,-11.828719139099121,11.828719139099121,0.032718196511268616,0.0510854609310627,-0.6042755842208862,0.5618183016777039,-6.645590782165527,0.38709622621536255,-4.578852653503418
IMR:00253:x:group024,00253,IMR,0,Left,0,11.605692863464355,11.605692863464355,0.07256626337766647,0.0006248491117730737,0.007251807022839785,0.0020786463283002377,0.024124130606651306,0.9972965121269226,11.57431697845459
IMR:00254:x:group025,00254,IMR,0,Left,0,7.947534561157227,7.947534561157227,0.048766765743494034,0.007015917915850878,0.0557592511177063,0.014622922986745834,0.11621618270874023,0.978361189365387,7.775559425354004
IMR:00255:x:group026,00255,IMR,0,Left,0,10.626531600952148,10.626531600952148,0.0662778988480568,0.0013214246137067676,0.014042160473763943,0.003886632388457656,0.0413014218211174,0.9947919249534607,10.571187973022461
IMR:00256:x:group006,00256,IMR,1,Normal,0,-13.415079116821289,13.415079116821289,0.03740329667925835,0.03797987475991249,-0.5095030069351196,0.5712094306945801,-7.662819862365723,0.39081066846847534,-5.242755889892578
IMR:00257:x:group027,00257,IMR,1,Normal,0,-20.286588668823242,20.286588668823242,0.05064528435468674,0.009662481024861336,-0.196018785238266,0.6539455652236938,-13.266324996948242,0.33639204502105713,-6.824246883392334
IMR:00258:x:group028,00258,IMR,1,Normal,0,-17.237327575683594,17.237327575683594,0.043425675481557846,0.01393601018935442,-0.2402195781469345,0.6451515555381775,-11.120688438415527,0.3409123420715332,-5.876417636871338
IMR:00259:x:group029,00259,IMR,1,Normal,0,-12.884440422058105,12.884440422058105,0.034238267689943314,0.030471283942461014,-0.3926054537296295,0.6025940179824829,-7.764086723327637,0.3669346272945404,-4.727747440338135
IMR:00260:x:group030,00260,IMR,0,Left,0,14.83029556274414,14.83029556274414,0.09293027967214584,9.174780279863626e-05,0.0013606470311060548,0.0004328021313995123,0.006418583448976278,0.9994754195213318,14.822515487670898
IMR:00261:x:group031,00261,IMR,0,Left,0,23.849159240722656,23.849159240722656,0.14952239394187927,3.1284005785892077e-07,7.460972483386286e-06,3.893741904903436e-06,9.286247222917154e-05,0.9999958276748657,23.84906005859375
IMR:00262:x:group032,00262,IMR,0,Left,0,11.373384475708008,11.373384475708008,0.07107096165418625,0.0008046124130487442,0.009151166304945946,0.0025011799298226833,0.028446881100535393,0.9966942071914673,11.335786819458008
IMR:00263:x:group033,00263,IMR,0,Left,0,14.880912780761719,14.880912780761719,0.09324920922517776,8.961765706771985e-05,0.0013335925759747624,0.0004161664692219347,0.0061929370276629925,0.999494194984436,14.87338638305664
IMR:00264:x:group034,00264,IMR,0,Left,0,15.223217964172363,15.223217964172363,0.0954040065407753,6.817046960350126e-05,0.001037773909047246,0.0003351259510964155,0.005101695191115141,0.9995967745780945,15.217079162597656
IMR:00265:x:group035,00265,IMR,0,Left,0,21.86780548095703,21.86780548095703,0.13709932565689087,1.0148056617254042e-06,2.2191572497831658e-05,1.02297417470254e-05,0.00022370200895238668,0.9999887943267822,21.86756134033203
IMR:00266:x:group036,00266,IMR,0,Left,0,8.731595993041992,8.731595993041992,0.05398847535252571,0.004045895300805569,0.03532712161540985,0.009917346760630608,0.08659426867961884,0.9860367178916931,8.609674453735352
IMR:00267:x:group037,00267,IMR,1,Normal,0,-13.112603187561035,13.112603187561035,0.03569456562399864,0.03728477284312248,-0.48890042304992676,0.5838007926940918,-7.655148029327393,0.3789144456386566,-4.968554973602295
IMR:00268:x:group038,00268,IMR,0,Left,0,23.985214233398438,23.985214233398438,0.15037548542022705,2.654848287875211e-07,6.367710284393979e-06,3.2929756343946792e-06,7.898272451711819e-05,0.9999964237213135,23.98512840270996
IMR:00269:x:group039,00269,IMR,0,Left,0,20.863866806030273,20.863866806030273,0.13080410659313202,1.951993681359454e-06,4.0726135921431705e-05,1.747183887346182e-05,0.0003645301330834627,0.9999805688858032,20.863460540771484
IMR:00270:x:group040,00270,IMR,0,Left,0,14.920791625976562,14.920791625976562,0.09349589794874191,9.44345592870377e-05,0.0014090384356677532,0.00044571180478669703,0.006650372873991728,0.9994598031044006,14.912731170654297
IMR:00271:x:group007,00271,IMR,1,Normal,0,-13.66789722442627,13.66789722442627,0.036897145211696625,0.03007977083325386,-0.4111272096633911,0.5954158306121826,-8.138082504272461,0.3745043873786926,-5.118687629699707
IMR:00272:x:group041,00272,IMR,0,Left,0,11.997038841247559,11.997038841247559,0.07506106793880463,0.0004656713572330773,0.005586677230894566,0.0015978527953848243,0.019169501960277557,0.997936487197876,11.972282409667969
IMR:00273:x:group042,00273,IMR,0,Left,0,21.365148544311523,21.365148544311523,0.13394755125045776,1.3525727808882948e-06,2.889791903726291e-05,1.2802537639799993e-05,0.0002735281304921955,0.9999858140945435,21.364845275878906
