group_id,subject,dataset_name,side_label,side_label_name,dataset_label,side_coeff_mean,side_coeff_abs_mean,side_recon_l1_mean,usage_b0,rep_b0,usage_b1,rep_b1,usage_b2,rep_b2
IMR:00347:x:group097,00347,IMR,2,Right,0,-0.05577274039387703,0.05577274039387703,0.00015217559121083468,0.3612077534198761,-0.02014554664492607,0.2760787606239319,-0.015397668816149235,0.3627135455608368,-0.020229527726769447
IMR:00348:x:group098,00348,IMR,1,Normal,0,-13.618307113647461,13.618307113647461,0.0516628734767437,0.037525467574596405,-0.5110333561897278,0.41422396898269653,-5.641029357910156,0.5482506155967712,-7.466245174407959
IMR:00349:x:group099,00349,IMR,1,Normal,0,-19.26862907409668,19.26862907409668,0.07416042685508728,0.012668885290622711,-0.2441120445728302,0.4301952123641968,-8.28927230834961,0.5571358799934387,-10.735244750976562
IMR:00350:x:group027,00350,IMR,1,Normal,0,-7.732585906982422,7.732585906982422,0.026767214760184288,0.10423890501260757,-0.8060362935066223,0.40494081377983093,-3.131239652633667,0.4908201992511749,-3.79530930519104
IMR:00351:x:group028,00351,IMR,1,Normal,0,-0.4609570801258087,0.4609570801258087,0.0012803763383999467,0.2877945601940155,-0.13266094028949738,0.3406328856945038,-0.15701714158058167,0.3715725839138031,-0.17127901315689087
IMR:00352:x:group029,00352,IMR,1,Normal,0,-1.4305217266082764,1.4305217266082764,0.00401731114834547,0.2552468776702881,-0.36513620615005493,0.3677283227443695,-0.5260433554649353,0.3770247995853424,-0.5393421649932861
IMR:00353:x:group100,00353,IMR,1,Normal,0,-18.464111328125,18.464111328125,0.07633869349956512,0.015521206893026829,-0.2865853011608124,0.3779427409172058,-6.978376865386963,0.6065360307693481,-11.199149131774902
IMR:00354:x:group101,00354,IMR,1,Normal,0,-15.317521095275879,15.317521095275879,0.06264111399650574,0.02801588922739029,-0.42913398146629333,0.3727799952030182,-5.7100653648376465,0.5992040634155273,-9.17832088470459
IMR:00355:x:group102,00355,IMR,1,Normal,0,-8.834953308105469,8.834953308105469,0.03234175220131874,0.09150900691747665,-0.8084778189659119,0.38315513730049133,-3.385157823562622,0.5253358483314514,-4.641317844390869
IMR:00356:x:group103,00356,IMR,1,Normal,0,-20.228307723999023,20.228307723999023,0.08169268071651459,0.011285729706287384,-0.22829121351242065,0.3988930284976959,-8.068930625915527,0.5898212194442749,-11.931085586547852
IMR:00357:x:group104,00357,IMR,1,Normal,0,-24.93918800354004,24.93918800354004,0.09661874175071716,0.004240886308252811,-0.10576426237821579,0.43467190861701965,-10.840364456176758,0.5610872507095337,-13.993060111999512
IMR:00358:x:group105,00358,IMR,0,Left,0,14.844279289245605,14.844279289245605,0.09575241804122925,0.00029377886676229537,0.004360935650765896,0.001477966201491654,0.021939342841506004,0.9982282519340515,14.817978858947754
IMR:00359:x:group106,00359,IMR,0,Left,0,13.943812370300293,13.943812370300293,0.08986401557922363,0.00045463055721484125,0.0063392831943929195,0.002193552441895008,0.0305864829570055,0.9973517656326294,13.906886100769043
IMR:00360:x:group107,00360,IMR,0,Left,0,10.633489608764648,10.633489608764648,0.06795846670866013,0.002588314237073064,0.02752281166613102,0.008342116139829159,0.08870580792427063,0.9890696406364441,10.517261505126953
IMR:00361:x:group108,00361,IMR,1,Normal,0,-22.8997745513916,22.8997745513916,0.09139281511306763,0.006461805664002895,-0.147973895072937,0.4121676981449127,-9.438547134399414,0.5813704133033752,-13.313251495361328
IMR:00362:x:group109,00362,IMR,0,Left,0,14.967665672302246,14.967665672302246,0.09656602144241333,0.000259648630162701,0.0038863338995724916,0.0013312677619978786,0.01992597058415413,0.9984090924263,14.943853378295898
IMR:00363:x:group110,00363,IMR,2,Right,0,-0.3202129006385803,0.3202129006385803,0.0008865291601978242,0.3277277648448944,-0.10494265705347061,0.3024561107158661,-0.09685035049915314,0.3698161244392395,-0.11841989308595657
IMR:00364:x:group111,00364,IMR,2,Right,0,-0.9683657884597778,0.9683657884597778,0.0027115289121866226,0.2986988425254822,-0.2892497479915619,0.325885146856308,-0.3155760169029236,0.37541598081588745,-0.36353999376296997
IMR:00365:x:group112,00365,IMR,2,Right,0,-0.10947542637586594,0.10947542637586594,0.0003008601488545537,0.350402295589447,-0.038360439240932465,0.28341802954673767,-0.031027309596538544,0.3661797046661377,-0.04008767753839493
IMR:00366:x:group113,00366,IMR,2,Right,0,-0.06248098611831665,0.06248098611831665,0.00017152924556285143,0.3718760013580322,-0.023235179483890533,0.2625552713871002,-0.016404712572693825,0.36556872725486755,-0.022841094061732292
IMR:00368:x:group114,00368,IMR,0,Left,0,14.224600791931152,14.224600791931152,0.09170781821012497,0.0003922772011719644,0.005579986609518528,0.0018888756167143583,0.02686850167810917,0.997718870639801,14.192152976989746
IMR:00369:x:group030,00369,IMR,0,Left,0,15.453017234802246,15.453017234802246,0.0997137650847435,0.00022957210603635758,0.003547581611201167,0.0011989001650363207,0.018526624888181686,0.998571515083313,15.43094253540039
IMR:00370:x:group031,00370,IMR,0,Left,0,31.953144073486328,31.953144073486328,0.20648302137851715,2.6980510270391278e-08,8.621121310170565e-07,9.020479296850681e-07,2.8823267712141387e-05,0.9999990463256836,31.953113555908203
IMR:00371:x:group115,00371,IMR,0,Left,0,32.53670120239258,32.53670120239258,0.2102540284395218,1.8326927531120418e-08,5.962977525086899e-07,6.643748520218651e-07,2.1616566300508566e-05,0.9999992847442627,32.536678314208984
IMR:00372:x:group116,00372,IMR,0,Left,0,24.77606964111328,24.77606964111328,0.16010089218616486,1.4256884242058732e-06,3.532295522745699e-05,2.0766279703821056e-05,0.0005145067698322237,0.9999778270721436,24.77552032470703
IMR:00373:x:group032,00373,IMR,2,Right,0,-0.005622155964374542,0.005622155964374542,1.5494557374040596e-05,0.3541153073310852,-0.0019908915273845196,0.2783757448196411,-0.001565071870572865,0.3675089478492737,-0.0020661926828324795
IMR:00374:x:group117,00374,IMR,2,Right,0,-0.0591391921043396,0.0591391921043396,0.0028377603739500046,0.28331905603408813,-0.029282189905643463,0.3023737072944641,-0.05441969633102417,0.41430723667144775,0.024562686681747437
IMR:00375:x:group118,00375,IMR,2,Right,0,0.020509667694568634,0.020509667694568634,5.715702354791574e-05,0.35117533802986145,0.007202489301562309,0.2759592533111572,0.005659832619130611,0.3728654086589813,0.007647345773875713
IMR:00377:x:group119,00377,IMR,2,Right,0,0.006936334073543549,0.006936334073543549,1.8983273548656143e-05,0.3414393961429596,0.002368337707594037,0.2943135201931,0.002041456988081336,0.36424705386161804,0.002526539145037532
IMR:00378:x:group120,00378,IMR,1,Normal,0,-18.532224655151367,18.532224655151367,0.07688222080469131,0.015429463237524033,-0.28594228625297546,0.3756011128425598,-6.960724353790283,0.6089694499969482,-11.285558700561523
IMR:00379:x:group121,00379,IMR,1,Normal,0,-18.944807052612305,18.944807052612305,0.07557262480258942,0.013540616258978844,-0.25652435421943665,0.4050731062889099,-7.674031734466553,0.5813863277435303,-11.014251708984375
IMR:00380:x:group033,00380,IMR,1,Normal,0,-20.228700637817383,20.228700637817383,0.0847972109913826,0.011401458643376827,-0.23063670098781586,0.3723195195198059,-7.5315399169921875,0.6162790656089783,-12.466525077819824
IMR:00381:x:group034,00381,IMR,1,Normal,0,3.04337215423584,3.04337215423584,0.01580507680773735,0.0749601498246193,0.22813163697719574,0.13593965768814087,0.4137149751186371,0.789100170135498,2.4015254974365234
IMR:00382:x:group122,00382,IMR,0,Left,0,4.917235374450684,4.917235374450684,0.027604004368185997,0.05058275908231735,0.24872733652591705,0.08870112150907516,0.4361642897129059,0.8607161045074463,4.232343673706055
IMR:00383:x:group123,00383,IMR,1,Normal,0,-18.413040161132812,18.413040161132812,0.06952432543039322,0.0149688096717,-0.27562129497528076,0.44038841128349304,-8.10888957977295,0.5446428060531616,-10.02853012084961
IMR:00384:x:group124,00384,IMR,1,Normal,0,-14.944910049438477,14.944910049438477,0.053238339722156525,0.027419406920671463,-0.4097805619239807,0.46446314454078674,-6.941359996795654,0.5081174373626709,-7.593769550323486
IMR:00385:x:group125,00385,IMR,0,Left,0,12.120800971984863,12.120800971984863,0.07784344255924225,0.0012612531427294016,0.015287398360669613,0.004836763720959425,0.05862545222043991,0.9939019680023193,12.04688835144043
IMR:00386:x:group035,00386,IMR,0,Left,0,14.327054023742676,14.327054023742676,0.09238609671592712,0.00035945590934716165,0.005149944219738245,0.001732479315251112,0.0248213242739439,0.9979081153869629,14.297083854675293
IMR:00387:x:group126,00387,IMR,0,Left,0,27.20379066467285,27.20379066467285,0.17579112946987152,3.7155490417717374e-07,1.0107702109962702e-05,7.711667421972379e-06,0.00020978657994419336,0.9999918937683105,27.203569412231445
IMR:00388:x:group127,00388,IMR,2,Right,0,-1.7603280544281006,1.7603280544281006,0.005627404432743788,0.20996937155723572,-0.36961498856544495,0.3454928696155548,-0.6081807613372803,0.4445376992225647,-0.7825321555137634
IMR:00389:x:group036,00389,IMR,2,Right,0,-0.05899771302938461,0.05899771302938461,0.00016114907339215279,0.36675965785980225,-0.02163798175752163,0.2700441777706146,-0.0159319881349802,0.3631962239742279,-0.02142774686217308
IMR:00390:x:group128,00390,IMR,2,Right,0,0.03629688173532486,0.03629688173532486,0.00010122053208760917,0.34360837936401367,0.012471912428736687,0.2831670343875885,0.010278080590069294,0.37322455644607544,0.013546887785196304
IMR:00391:x:group129,00391,IMR,0,Left,0,37.55153274536133,37.55153274536133,0.2426602989435196,1.347765121728628e-09,5.061064456413078e-08,8.421584851703301e-08,3.1624342682334827e-06,0.9999998807907104,37.55152893066406
IMR:00392:x:group130,00392,IMR,0,Left,0,25.134225845336914,25.134225845336914,0.16241596639156342,1.0315131930838106e-06,2.592628516140394e-05,1.6918427718337625e-05,0.0004252315848134458,0.9999819993972778,25.133773803710938
IMR:00393:x:group131,00393,IMR,0,Left,0,25.986366271972656,25.986366271972656,0.1679234355688095,6.797345690756629e-07,1.7663831386016682e-05,1.1371003893145826e-05,0.00029549107421189547,0.9999879598617554,25.986053466796875
IMR:00395:x:group132,00395,IMR,2,Right,0,-0.024393286556005478,0.024393286556005478,6.637587648583576e-05,0.3536611795425415,-0.008626958355307579,0.28487324714660645,-0.006948994938284159,0.36146557331085205,-0.008817333728075027
IMR:00396:x:group037,00396,IMR,2,Right,0,-0.046945929527282715,0.046945929527282715,0.00012736573989968747,0.3642233908176422,-0.01709880493581295,0.27575594186782837,-0.012945619411766529,0.3600206971168518,-0.01690150611102581
IMR:00397:x:group133,00397,IMR,1,Normal,0,-19.99750328063965,19.99750328063965,0.08190824836492538,0.011996942572295666,-0.23990890383720398,0.388254314661026,-7.7641167640686035,0.5997487902641296,-11.993478775024414
IMR:00398:x:group134,00398,IMR,1,Normal,0,-13.29702091217041,13.29702091217041,0.048954714089632034,0.04083440080285072,-0.542975902557373,0.43026435375213623,-5.721234321594238,0.5289012789726257,-7.032811164855957
IMR:00399:x:group135,00399,IMR,1,Normal,0,-28.775278091430664,28.775278091430664,0.1283944547176361,0.0022277196403592825,-0.06410325318574905,0.3355444371700287,-9.655384063720703,0.6622278094291687,-19.055789947509766
IMR:00400:x:group136,00400,IMR,1,Normal,0,-13.872766494750977,13.872766494750977,0.051831260323524475,0.03883146867156029,-0.5386999249458313,0.42284461855888367,-5.866024494171143,0.5383239388465881,-7.468042373657227
IMR:00401:x:group137,00401,IMR,1,Normal,0,-15.972249031066895,15.972249031066895,0.05365089699625969,0.021968036890029907,-0.3508789539337158,0.5051981210708618,-8.0691499710083,0.47283387184143066,-7.552220344543457
IMR:00402:x:group038,00402,IMR,0,Left,0,22.200674057006836,22.200674057006836,0.14345254004001617,5.348482773115393e-06,0.00011873992480104789,6.046495400369167e-05,0.0013423627242445946,0.999934196472168,22.1992130279541
IMR:00403:x:group138,00403,IMR,0,Left,0,19.742116928100586,19.742116928100586,0.12754838168621063,2.1005609596613795e-05,0.0004146952123846859,0.0001827253436204046,0.003607385093346238,0.9997963309288025,19.738096237182617
IMR:00404:x:group139,00404,IMR,0,Left,0,17.45838737487793,17.45838737487793,0.11274733394384384,8.310239354614168e-05,0.0014508337480947375,0.0005268898676149547,0.009198646992444992,0.9993900060653687,17.447738647460938
IMR:00406:x:group039,00406,IMR,2,Right,0,2.4449875354766846,2.4449875354766846,0.010775023140013218,0.15648195147514343,0.3825964331626892,0.1899360865354538,0.4643913507461548,0.653581976890564,1.5979998111724854
IMR:00407:x:group140,00407,IMR,0,Left,0,27.891103744506836,27.891103744506836,0.1802329570055008,2.7327129714649345e-07,7.62183799452032e-06,5.671378858096432e-06,0.0001581810211064294,0.9999940395355225,27.89093780517578
IMR:00408:x:group141,00408,IMR,0,Left,0,13.518603324890137,13.518603324890137,0.0866483524441719,0.0031554533634334803,0.029394766315817833,0.008561070077121258,0.08082657307386398,0.9882835149765015,13.408382415771484
IMR:00409:x:group142,00409,IMR,2,Right,0,-0.011180991306900978,0.011180991306900978,3.0421211704378948e-05,0.3552562892436981,-0.003972117323428392,0.2833333909511566,-0.003167948219925165,0.36141031980514526,-0.0040409257635474205
IMR:00410:x:group143,00410,IMR,2,Right,0,-0.01454009860754013,0.01454009860754013,3.954633211833425e-05,0.344021737575531,-0.005002109799534082,0.2946842908859253,-0.004284738563001156,0.3612940013408661,-0.005253250245004892
IMR:00411:x:group144,00411,IMR,1,Normal,0,-23.23187255859375,23.23187255859375,0.09929702430963516,0.006010162644088268,-0.1396273374557495,0.3638225495815277,-8.452279090881348,0.6301673054695129,-14.63996696472168
IMR:00412:x:group040,00412,IMR,1,Normal,0,-7.392707824707031,7.392707824707031,0.022795015946030617,0.09224770963191986,-0.6819603443145752,0.48243585228919983,-3.566507339477539,0.42531636357307434,-3.144239664077759
IMR:00413:x:group145,00413,IMR,1,Normal,0,-10.904193878173828,10.904193878173828,0.04103053733706474,0.05990499630570412,-0.6532157063484192,0.39702364802360535,-4.329222679138184,0.5430713891983032,-5.921755790710449
IMR:00414:x:group146,00414,IMR,1,Normal,0,-23.88985252380371,23.88985252380371,0.10310591757297516,0.005624442361295223,-0.13436709344387054,0.3570469319820404,-8.52979850769043,0.6373286247253418,-15.225687026977539
IMR:00415:x:group147,00415,IMR,0,Left,0,20.938539505004883,20.938539505004883,0.1352909505367279,9.922847311827354e-06,0.0002077699318761006,0.00010044588998425752,0.0021031901706010103,0.999889612197876,20.936227798461914
IMR:00416:x:group148,00416,IMR,1,Normal,0,-13.738670349121094,13.738670349121094,0.1593892127275467,0.0016417306615039706,-0.04546680673956871,0.1623740941286087,-5.115223407745361,0.8359842300415039,-8.577981948852539
IMR:00417:x:group149,00417,IMR,2,Right,0,-0.05450901389122009,0.05450901389122009,0.00014920909598004073,0.3714825510978699,-0.020249146968126297,0.2643270790576935,-0.014408208429813385,0.36419031023979187,-0.019851654767990112
IMR:00418:x:group150,00418,IMR,2,Right,0,-0.017021864652633667,0.017021864652633667,4.6400549763347954e-05,0.35132312774658203,-0.005980174522846937,0.28635698556900024,-0.004874330013990402,0.3623199462890625,-0.006167361047118902
IMR:00419:x:group151,00419,IMR,0,Left,0,23.5306453704834,23.5306453704834,0.15205028653144836,2.998018544531078e-06,7.054531306494027e-05,3.718577863764949e-05,0.0008750053821131587,0.9999598264694214,23.529699325561523
IMR:00420:x:group152,00420,IMR,2,Right,0,-0.05383177101612091,0.05383177101612091,0.00014707563968840986,0.36446014046669006,-0.01961953565478325,0.2722126245498657,-0.014653687365353107,0.3633272051811218,-0.01955854706466198
IMR:00511:x:group153,00511,IMR,2,Right,0,-0.06491793692111969,0.06491793692111969,0.00017767598910722882,0.3296792209148407,-0.02140209451317787,0.30599328875541687,-0.019864453002810478,0.36432746052742004,-0.02365138754248619
IMR:00512:x:group041,00512,IMR,2,Right,0,-0.06779137253761292,0.06779137253761292,0.0001839327742345631,0.33864036202430725,-0.02295689471065998,0.3011823892593384,-0.02041756734251976,0.360177218914032,-0.024416908621788025
IMR:00513:x:group154,00513,IMR,2,Right,0,-0.2731131911277771,0.2731131911277771,0.0007592012407258153,0.31422555446624756,-0.08581914752721786,0.31394749879837036,-0.08574320375919342,0.3718268871307373,-0.10155082494020462
IMR:00514:x:group042,00514,IMR,2,Right,0,-0.3066328167915344,0.3066328167915344,0.0008465874707326293,0.3167184889316559,-0.09711628407239914,0.31473854184150696,-0.0965091660618782,0.36854293942451477,-0.11300735920667648
IMR:00515:x:group155,00515,IMR,2,Right,0,-0.3521874248981476,0.3521874248981476,0.0009793327189981937,0.3123333156108856,-0.10999986529350281,0.315673291683197,-0.11117616295814514,0.37199342250823975,-0.13101141154766083
IMR:00516:x:group156,00516,IMR,2,Right,0,-0.07540963590145111,0.07540963590145111,0.00020834441238548607,0.37531569600105286,-0.028302419930696487,0.25609856843948364,-0.0193122997879982,0.3685857951641083,-0.027794919908046722
IMR:00517:x:group157,00517,IMR,2,Right,0,-0.048720527440309525,0.048720527440309525,0.00013315917749423534,0.35127922892570496,-0.017114508897066116,0.28515616059303284,-0.013892958872020245,0.3635645806789398,-0.01771305873990059
IMR:00518:x:group158,00518,IMR,2,Right,0,-0.06213540583848953,0.06213540583848953,0.00017026787099894136,0.3691582977771759,-0.022937800735235214,0.2661297917366028,-0.016536083072423935,0.36471185088157654,-0.022661518305540085
IMR:00519:x:group159,00519,IMR,2,Right,0,-0.05871777981519699,0.05871777981519699,0.00016055407468229532,0.3666497468948364,-0.021528858691453934,0.2696533203125,-0.015833444893360138,0.3636969327926636,-0.02135547623038292
IMR:00520:x:group160,00520,IMR,2,Right,0,-0.013830181211233139,0.013830181211233139,3.800060221692547e-05,0.3457784056663513,-0.004782177973538637,0.28811267018318176,-0.00398465059697628,0.36610886454582214,-0.005063351709395647
IMR:00521:x:group043,00521,IMR,2,Right,0,-0.06260819733142853,0.06260819733142853,0.0001716723490972072,0.37810325622558594,-0.02367236278951168,0.25693055987358093,-0.01608595997095108,0.3649662137031555,-0.022849876433610916
IMR:00522:x:group161,00522,IMR,2,Right,0,-0.06577840447425842,0.06577840447425842,0.0001806204381864518,0.37093719840049744,-0.024399656802415848,0.26338717341423035,-0.017325187101960182,0.3656756579875946,-0.024053560569882393
IMR:00523:x:group162,00523,IMR,2,Right,0,-0.0634201169013977,0.0634201169013977,0.00017382402438670397,0.37245842814445496,-0.02362135797739029,0.26274949312210083,-0.016663603484630585,0.3647920489311218,-0.023135153576731682
IMR:00524:x:group163,00524,IMR,2,Right,0,-0.06322994828224182,0.06322994828224182,0.00017254092381335795,0.37174615263938904,-0.02350549027323723,0.265544056892395,-0.01679033786058426,0.36270979046821594,-0.022934122011065483
IMR:00525:x:group164,00525,IMR,2,Right,0,-0.05925370752811432,0.05925370752811432,0.00016214093193411827,0.3669942021369934,-0.021745767444372177,0.26895570755004883,-0.01593662239611149,0.3640500605106354,-0.021571315824985504
IMR:00526:x:group165,00526,IMR,0,Left,0,19.400392532348633,19.400392532348633,0.1253361701965332,2.6582449208945036e-05,0.000515709922183305,0.00021190516417846084,0.004111043177545071,0.9997615218162537,19.39576530456543
IMR:00527:x:group166,00527,IMR,0,Left,0,20.208311080932617,20.208311080932617,0.13056570291519165,1.6666072042426094e-05,0.0003367931640241295,0.0001465495297452435,0.0029615184757858515,0.999836802482605,20.205013275146484
IMR:00528:x:group167,00528,IMR,0,Left,0,26.2453670501709,26.2453670501709,0.16959726810455322,6.111409334152995e-07,1.6039617548813112e-05,1.0456646123202518e-05,0.0002744385274127126,0.9999889135360718,26.245075225830078
IMR:00529:x:group168,00529,IMR,0,Left,0,13.31476879119873,13.31476879119873,0.085723377764225,0.0007115445914678276,0.009474052116274834,0.0029370661359280348,0.03910635784268379,0.9963513612747192,13.26618766784668
IMR:00530:x:group169,00530,IMR,0,Left,0,21.04731559753418,21.04731559753418,0.1359955072402954,8.939257895690389e-06,0.0001881473872344941,8.914998034015298e-05,0.0018763677217066288,0.9999018907546997,21.045249938964844
IMR:00531:x:group170,00531,IMR,1,Normal,0,-21.136741638183594,21.136741638183594,0.08914975821971893,0.009601814672350883,-0.2029510736465454,0.36975204944610596,-7.8153533935546875,0.6206461191177368,-13.118436813354492
IMR:00532:x:group171,00532,IMR,1,Normal,0,-18.673416137695312,18.673416137695312,0.07850385457277298,0.01513262465596199,-0.282577782869339,0.36634454131126404,-6.840904235839844,0.6185228824615479,-11.549935340881348
IMR:00533:x:group172,00533,IMR,1,Normal,0,-22.290189743041992,22.290189743041992,0.09614066034555435,0.008131097070872784,-0.18124370276927948,0.35487204790115356,-7.910165309906006,0.6369968056678772,-14.198780059814453
IMR:00534:x:group173,00534,IMR,1,Normal,0,-20.105741500854492,20.105741500854492,0.0839352160692215,0.01157556101679802,-0.23273523151874542,0.37511003017425537,-7.541865348815918,0.6133144497871399,-12.331141471862793
IMR:00535:x:group174,00535,IMR,1,Normal,0,-22.976186752319336,22.976186752319336,0.09539837390184402,0.00689668208360672,-0.15845945477485657,0.3839361071586609,-8.82138729095459,0.609167218208313,-13.996339797973633
IMR:00537:x:group176,00537,IMR,2,Right,0,-0.06165284663438797,0.06165284663438797,0.0001683947630226612,0.3651042580604553,-0.02250971645116806,0.27170976996421814,-0.01675168052315712,0.3631860017776489,-0.02239145152270794
IMR:00538:x:group177,00538,IMR,2,Right,0,-0.051071085035800934,0.051071085035800934,0.00014099915279075503,0.3610660135746002,-0.01844003237783909,0.27061930298805237,-0.013820821419358253,0.3683146834373474,-0.018810231238603592
IMR:00539:x:group178,00539,IMR,2,Right,0,-0.0938233956694603,0.0938233956694603,0.0002578933199401945,0.3255614638328552,-0.030545281246304512,0.30805137753486633,-0.02890242636203766,0.36638712882995605,-0.03437568619847298
IMR:00540:x:group179,00540,IMR,2,Right,0,-0.06828177720308304,0.06828177720308304,0.00018504733452573419,0.34869977831840515,-0.02380984090268612,0.2917189598083496,-0.01991908811032772,0.3595812916755676,-0.024552850052714348
IMR:00541:x:group180,00541,IMR,2,Right,0,-0.0563296340405941,0.0563296340405941,0.0001529720757389441,0.33931097388267517,-0.019113263115286827,0.30009204149246216,-0.0169040746986866,0.3605969548225403,-0.020312294363975525
IMR:00548:x:group181,00548,IMR,1,Normal,0,-15.50358772277832,15.50358772277832,0.055301912128925323,0.02487437054514885,-0.38564199209213257,0.4662385582923889,-7.228370189666748,0.5088871121406555,-7.889575958251953
IMR:00549:x:group182,00549,IMR,1,Normal,0,-18.23326301574707,18.23326301574707,0.0685802474617958,0.014765458181500435,-0.2692224681377411,0.4431110620498657,-8.079360961914062,0.5421234965324402,-9.88468074798584
IMR:00550:x:group183,00550,IMR,1,Normal,0,-13.464526176452637,13.464526176452637,0.052609868347644806,0.041129760444164276,-0.5537927150726318,0.3909386694431305,-5.263803958892822,0.5679315328598022,-7.646928787231445
IMR:00551:x:group044,00551,IMR,1,Normal,0,-18.85803985595703,18.85803985595703,0.07735423743724823,0.013828465715050697,-0.2607777714729309,0.38531234860420227,-7.266235828399658,0.6008592247962952,-11.331027030944824
IMR:00552:x:group184,00552,IMR,1,Normal,0,-23.1944580078125,23.1944580078125,0.09745460003614426,0.006185994017869234,-0.14348077774047852,0.37614065408706665,-8.72437858581543,0.6176733374595642,-14.326598167419434
TT:497749:x:group000,497749,TT,0,Left,1,8.224767684936523,8.224767684936523,0.05091094225645065,0.020075272768735886,0.12488266825675964,0.036017198115587234,0.23485755920410156,0.9439075589179993,7.865027904510498
TT:497749:x:group001,497749,TT,0,Left,1,6.456991195678711,6.456991195678711,0.03862117603421211,0.05240780487656593,0.20183001458644867,0.07184157520532608,0.30690598487854004,0.8757506012916565,5.9482550621032715
TT:581892:x:group002,581892,TT,2,Right,1,0.07719457149505615,0.07719457149505615,0.03360403701663017,0.061929427087306976,0.08541431277990341,0.1750464290380478,-1.0572547912597656,0.763024091720581,1.0490350723266602
TT:581892:x:group003,581892,TT,2,Right,1,0.6175417900085449,0.6175417900085449,0.03284668177366257,0.13755366206169128,-0.41121113300323486,0.2809651792049408,-1.112510323524475,0.5814812183380127,2.141263484954834
TT:581892:x:group004,581892,TT,2,Right,1,0.1924402117729187,0.1924402117729187,0.0005691823316738009,0.30038022994995117,0.05780523642897606,0.2969127595424652,0.057137954980134964,0.4027070105075836,0.07749702036380768
TT:675976:x:group005,675976,TT,1,Normal,1,-13.278043746948242,13.278043746948242,0.0516216978430748,0.06330545991659164,-0.4975045323371887,0.39466020464897156,-5.289991855621338,0.5420343279838562,-7.490547180175781
TT:675976:x:group006,675976,TT,1,Normal,1,-12.469291687011719,12.469291687011719,0.054835472255945206,0.04890405386686325,-0.11375869065523148,0.28334110975265503,-4.232219219207764,0.6677548885345459,-8.12331485748291
TT:707357:x:group007,707357,TT,1,Normal,1,-18.936538696289062,18.936538696289062,0.07642456889152527,0.0167223010212183,-0.28959211707115173,0.3963310122489929,-7.48457145690918,0.5869467258453369,-11.162375450134277
TT:740525:x:group000,740525,TT,1,Normal,1,3.442622184753418,3.442622184753418,0.06850100308656693,0.023291699588298798,-0.10281598567962646,0.15680091083049774,-1.7812104225158691,0.8199073672294617,5.326649188995361
TT:806694:x:group008,806694,TT,1,Normal,1,-10.456653594970703,10.456653594970703,0.04400620236992836,0.11400547623634338,-0.4953495264053345,0.37400272488594055,-3.4907844066619873,0.5119917392730713,-6.470518589019775
TT:840172:x:group009,840172,TT,1,Normal,1,-17.746044158935547,17.746044158935547,0.07280120253562927,0.021707899868488312,-0.36059319972991943,0.37719109654426575,-6.717489242553711,0.6011009812355042,-10.667961120605469
TT:844697:x:group010,844697,TT,1,Normal,1,-17.4000301361084,17.4000301361084,0.07133342325687408,0.020914331078529358,-0.3640068769454956,0.37960565090179443,-6.58408260345459,0.5994800329208374,-10.451940536499023
TT:844753:x:group001,844753,TT,1,Normal,1,-17.22369956970215,17.22369956970215,0.07141626626253128,0.04258918762207031,-0.4399084150791168,0.38216710090637207,-6.305483341217041,0.5752437710762024,-10.478307723999023
TT:845031:x:group011,845031,TT,1,Normal,1,-21.76067352294922,21.76067352294922,0.09554675966501236,0.012597817927598953,-0.2359740436077118,0.3396852910518646,-7.371054649353027,0.6477168798446655,-14.153642654418945
TT:845031:x:group012,845031,TT,1,Normal,1,-9.00995922088623,9.00995922088623,0.0355788879096508,0.09892255067825317,-0.18333356082439423,0.38940873742103577,-4.3196120262146,0.5116686820983887,-4.507014751434326
TT:845238:x:group013,845238,TT,2,Right,1,0.612800121307373,0.612800121307373,0.060753338038921356,0.10428720712661743,-0.31799936294555664,0.26403164863586426,-2.0963962078094482,0.6316812038421631,3.027195692062378
TT:845238:x:group014,845238,TT,2,Right,1,-0.4953768253326416,0.4953768253326416,0.02010166645050049,0.10794270038604736,-0.2761189639568329,0.263968825340271,-0.8671359419822693,0.6280884742736816,0.6478779315948486
TT:845372:x:group015,845372,TT,0,Left,1,6.44128942489624,6.44128942489624,0.038191407918930054,0.0324905589222908,0.19836211204528809,0.05810318514704704,0.3585487902164459,0.9094061851501465,5.884377956390381
TT:845380:x:group016,845380,TT,2,Right,1,-1.6932159662246704,1.6932159662246704,0.014519435353577137,0.14848493039608002,-0.34644973278045654,0.3163973391056061,-0.9618324637413025,0.5351177453994751,-0.384933739900589
TT:845408:x:group002,845408,TT,2,Right,1,-8.659882545471191,8.659882545471191,0.03284797817468643,0.06841111183166504,-0.4433567225933075,0.37764859199523926,-3.763883352279663,0.5539402961730957,-4.452642440795898
TT:845492:x:group017,845492,TT,2,Right,1,-0.7676048278808594,0.7676048278808594,0.08045855164527893,0.01781991869211197,-0.19406042993068695,0.18401627242565155,-2.758917808532715,0.7981637716293335,2.1853742599487305
TT:845492:x:group018,845492,TT,2,Right,1,-1.7965012788772583,1.7965012788772583,0.005307619459927082,0.2513451874256134,-0.4515419602394104,0.34628912806510925,-0.6221088767051697,0.4023657441139221,-0.7228505611419678
